type,date,year,month,day,observation_number,track,latitude,longitude,amplitude,speed_average,effective_radius,lat_origin,long_origin
cyclonic,1997-02-14,1997,2,14.5,249.5,103637,28.252678326198,-60.0565032958984,0.060275,0.161107142857143,0.777709913848528,29.3579845428467,-52.4593811035156
cyclonic,1997-03-16,1997,3,16,279,103637,28.4899519028202,-60.834468718498,0.0536806451612903,0.169932258064516,0.664643883743213,29.3579845428467,-52.4593811035156
cyclonic,1997-04-15,1997,4,15.5,309.5,103637,28.9762319564819,-61.1653422037761,0.03433,0.149883333333333,0.488658865886589,29.3579845428467,-52.4593811035156
cyclonic,1997-05-14,1997,5,14.5,338.5,103637,29.1892509460449,-62.3752190726144,0.042775,0.141867857142857,0.718914748617719,29.3579845428467,-52.4593811035156
cyclonic,1996-06-21,1996,6,21,9,103814,35.3416493064479,-57.2892809416118,0.0374947368421053,0.168831578947368,0.46565446018286,35.4965019226074,-55.9871520996094
cyclonic,1996-07-08,1996,7,8.5,26.5,103814,35.3290021419525,-59.0970363616943,0.05468125,0.22115,0.477750900090009,35.4965019226074,-55.9871520996094
cyclonic,1996-06-22,1996,6,22.5,7.5,104085,31.462245464325,-70.5333080291748,0.0313375,0.1665125,0.410047254725473,31.2368583679199,-70.1865844726563
cyclonic,1996-07-11,1996,7,11.5,26.5,104085,31.8874553333629,-71.0586658824574,0.0544,0.197181818181818,0.469335569920628,31.2368583679199,-70.1865844726563
cyclonic,1996-06-25,1996,6,25,5,104441,28.6619550531561,-61.2814996892756,0.0242181818181818,0.112563636363636,0.551755175517552,28.881799697876,-61.2294921875
cyclonic,1996-07-03,1996,7,3.5,13.5,104441,28.7294203440348,-61.481435139974,0.0618833333333333,0.17395,0.991374137413741,28.881799697876,-61.2294921875
cyclonic,1996-06-26,1996,6,26.5,3.5,104668,32.1397604942322,-63.5555763244629,0.029675,0.1789,0.337477497749775,32.0728950500488,-63.756591796875
cyclonic,1996-07-03,1996,7,3,10,104668,32.4730865478516,-63.370556640625,0.03448,0.25586,0.267416741674167,32.0728950500488,-63.756591796875
cyclonic,1996-06-26,1996,6,26.5,3.5,104675,32.4886016845703,-68.014274597168,0.02575,0.166225,0.399246174617462,32.5057258605957,-67.8504943847656
cyclonic,1996-07-07,1996,7,7,14,104675,32.6703200707069,-68.5182072566106,0.0692846153846154,0.211046153846154,0.905282835975905,32.5057258605957,-67.8504943847656
cyclonic,1996-06-27,1996,6,27,3,104757,28.0514060429164,-67.6229073660714,0.0343,0.173957142857143,0.466632377523467,28.0821361541748,-67.741455078125
cyclonic,1996-07-11,1996,7,11,17,104757,28.0943699791318,-67.5291588192894,0.0465952380952381,0.178009523809524,0.671167116711671,28.0821361541748,-67.741455078125
cyclonic,1996-06-29,1996,6,29,1,105031,32.5703099568685,-55.0977274576823,0.0308333333333333,0.159833333333333,0.341134113411341,32.5332412719727,-55.0508728027344
cyclonic,1996-07-06,1996,7,6.5,8.5,105031,32.6083841323853,-55.463020324707,0.0348833333333333,0.141133333333333,0.418129312931293,32.5332412719727,-55.0508728027344
cyclonic,1996-07-14,1996,7,14.5,6.5,105851,34.8793166024344,-70.4792829241071,0.0408642857142857,0.2175,0.411019673395911,34.8384780883789,-70.0022277832031
cyclonic,1996-07-21,1996,7,21.5,9.5,106185,28.8484393119812,-62.263215637207,0.030865,0.14105,0.555918091809181,29.0731735229492,-62.0554809570313
cyclonic,1996-08-16,1996,8,16,35,106185,28.65261871584,-63.2092147334929,0.0496129032258065,0.150335483870968,0.890755204552713,29.0731735229492,-62.0554809570313
cyclonic,1996-09-15,1996,9,15.5,65.5,106185,28.3865994135539,-64.5218088785807,0.06316,0.184713333333333,0.783843384338434,29.0731735229492,-62.0554809570313
cyclonic,1996-10-14,1996,10,14.5,94.5,106185,28.0740613256182,-65.7224393572126,0.074225,0.206682142857143,0.701604088980327,29.0731735229492,-62.0554809570313
cyclonic,1996-12-21,1996,12,21.5,162.5,106185,27.7185809612274,-67.3106536865234,0.0895,0.219775,0.873874887488749,29.0731735229492,-62.0554809570313
cyclonic,1997-01-18,1997,1,18.5,190.5,106185,27.8872335751851,-68.4705403645833,0.0712583333333333,0.195183333333333,0.768001800180018,29.0731735229492,-62.0554809570313
cyclonic,1997-02-16,1997,2,16,219,106185,27.7995277404785,-69.4978881835938,0.13212,0.25132,1.52493249324933,29.0731735229492,-62.0554809570313
cyclonic,1996-07-18,1996,7,18,5,106201,33.410343170166,-54.5691833496094,0.0231545454545455,0.130363636363636,0.367891334588004,33.3354072570801,-54.5087890625
cyclonic,1996-07-21,1996,7,21.5,7.5,106338,28.0268580913544,-60.4510021209717,0.0172875,0.11711875,0.339502700270027,27.9425430297852,-60.1647644042969
cyclonic,1996-07-21,1996,7,21,5,106507,33.1865782304244,-70.3123723810369,0.0340818181818182,0.143590909090909,0.559978725145242,33.3728523254395,-69.8440551757813
cyclonic,1996-07-24,1996,7,24,7,106583,31.5862478892008,-68.594472249349,0.04988,0.170713333333333,0.72955295529553,31.73996925354,-68.4470825195313
cyclonic,1996-08-05,1996,8,5,19,106583,31.4059026506212,-68.8305426703559,0.0409111111111111,0.150333333333333,0.60966096609661,31.73996925354,-68.4470825195313
cyclonic,1996-07-24,1996,7,24,7,106592,28.358011118571,-70.7874552408854,0.08714,0.259993333333333,0.702160216021602,28.4103965759277,-70.9334106445313
cyclonic,1996-08-16,1996,8,16,30,106592,28.1770022607619,-70.3611420662173,0.0755935483870968,0.243903225806452,0.780290932319038,28.4103965759277,-70.9334106445313
cyclonic,1996-09-01,1996,9,1.5,46.5,106592,28.4827117919922,-70.8622741699219,0.0172,0.13865,0.268676867686769,28.4103965759277,-70.9334106445313
cyclonic,1996-07-25,1996,7,25,6,106693,30.7888031005859,-64.8051311786358,0.0258,0.123746153846154,0.413695215675414,30.8543949127197,-64.5536193847656
cyclonic,1996-08-16,1996,8,16,28,106693,30.6690670136483,-65.9226960212954,0.0289193548387097,0.124193548387097,0.476249237827009,30.8543949127197,-64.5536193847656
cyclonic,1996-09-06,1996,9,6.5,49.5,106693,30.4686156908671,-66.7607574462891,0.0141333333333333,0.0964083333333333,0.342334233423342,30.8543949127197,-64.5536193847656
cyclonic,1996-07-26,1996,7,26,5,106895,34.6444001631303,-67.4167619185014,0.0406181818181818,0.184054545454545,0.453318059078635,34.6535110473633,-67.0670166015625
cyclonic,1996-08-02,1996,8,2,12,106895,34.5153528849284,-67.7957356770833,0.0259666666666667,0.126733333333333,0.466246624662466,34.6535110473633,-67.0670166015625
cyclonic,1996-07-27,1996,7,27,4,106984,28.4737803141276,-58.3873935275608,0.0193555555555556,0.0905777777777778,0.510751075107511,28.3064403533936,-58.3832092285156
cyclonic,1996-08-15,1996,8,15.5,23.5,106984,28.5876463572184,-58.369569905599,0.0149833333333333,0.0955033333333333,0.365076507650765,28.3064403533936,-58.3832092285156
cyclonic,1996-07-29,1996,7,29.5,5.5,107126,35.6482238769531,-54.4260711669922,0.15145,0.40655,1.07268226822682,35.7289047241211,-54.257568359375
cyclonic,1996-07-28,1996,7,28.5,2.5,107281,31.3333460489909,-60.3934885660807,0.0247666666666667,0.1248,0.488073807380738,31.4014663696289,-60.3817749023438
cyclonic,1996-08-07,1996,8,7.5,12.5,107281,31.1998282841274,-60.3291146414621,0.0363857142857143,0.136685714285714,0.58968754018259,31.4014663696289,-60.3817749023438
cyclonic,1996-07-28,1996,7,28.5,2.5,107302,35.1182632446289,-57.4818216959636,0.0473666666666667,0.272233333333333,0.398889888988899,35.1601333618164,-57.3018493652344
cyclonic,1996-08-16,1996,8,16,21,107302,34.6871496631253,-57.1737729964718,0.0923354838709677,0.29688064516129,0.713481025521907,35.1601333618164,-57.3018493652344
cyclonic,1996-09-15,1996,9,15.5,51.5,107302,34.0639358520508,-58.2304941813151,0.141786666666667,0.317413333333333,0.862181218121812,35.1601333618164,-57.3018493652344
cyclonic,1996-10-16,1996,10,16,82,107302,33.8059961872716,-59.718986265121,0.133341935483871,0.303532258064516,0.885485322725821,35.1601333618164,-57.3018493652344
cyclonic,1996-11-15,1996,11,15,112,107302,34.7717691618821,-62.1238908438847,0.290427586206897,0.491813793103448,1.03269809739595,35.1601333618164,-57.3018493652344
cyclonic,1996-12-06,1996,12,6.5,133.5,107302,35.6464614868164,-63.4173126220703,0.1775,0.24905,1.19509450945095,35.1601333618164,-57.3018493652344
cyclonic,1996-07-29,1996,7,29,2,107366,28.1340259552002,-67.24326171875,0.01214,0.1145,0.341134113411341,28.1480941772461,-67.2462768554688
cyclonic,1996-08-07,1996,8,7,11,107366,27.9707926236666,-67.5980881911058,0.0239307692307692,0.155746153846154,0.482586720210483,28.1480941772461,-67.2462768554688
cyclonic,1996-07-30,1996,7,30.5,0.5,107621,28.4693088531494,-73.0635833740234,0.0269,0.2064,0.328982898289829,28.4558944702148,-73.08056640625
cyclonic,1996-08-16,1996,8,16,17,107621,28.7089380448864,-73.1075606807586,0.0685387096774194,0.28308064516129,0.65330565314596,28.4558944702148,-73.08056640625
cyclonic,1996-09-08,1996,9,8,40,107621,28.7150975545247,-72.7159505208333,0.0717933333333333,0.290586666666667,0.568316831683168,28.4558944702148,-73.08056640625
cyclonic,1996-08-18,1996,8,18.5,12.5,108182,35.3234665210431,-60.9014094426082,0.0211423076923077,0.166319230769231,0.348525237139099,35.263053894043,-60.2069091796875
cyclonic,1996-09-02,1996,9,2.5,27.5,108182,35.3625574111939,-61.9377746582031,0.02725,0.171625,0.323469846984699,35.263053894043,-60.2069091796875
cyclonic,1996-08-13,1996,8,13.5,6.5,108262,34.7328788212367,-69.4930180140904,0.0681214285714286,0.24975,0.414909348077665,34.7455215454102,-69.1107788085938
cyclonic,1996-10-25,1996,10,25,76,108507,33.6651749244103,-54.6753563514123,0.240015384615385,0.449607692307692,1.37114865332687,34.1925086975098,-51.120849609375
cyclonic,1996-11-02,1996,11,2.5,84.5,108507,33.6898717880249,-55.0252456665039,0.370325,0.47435,1.91257875787579,34.1925086975098,-51.120849609375
cyclonic,1996-08-19,1996,8,19.5,5.5,108821,30.4663852055868,-70.4907658894857,0.0273083333333333,0.138375,0.438231323132313,30.5968475341797,-70.1308288574219
cyclonic,1996-08-23,1996,8,23,8,108883,30.2583093082204,-54.9170370662914,0.0109470588235294,0.0876588235294118,0.317414094350612,30.5049648284912,-54.3130187988281
cyclonic,1996-09-15,1996,9,15.5,31.5,108883,29.5740659077962,-56.6234853108724,0.02221,0.11062,0.486693669366937,30.5049648284912,-54.3130187988281
cyclonic,1996-08-24,1996,8,24,7,109066,28.2417457580566,-67.2414042154948,0.0272533333333333,0.185633333333333,0.431503150315032,28.0811634063721,-67.2400512695313
cyclonic,1996-09-15,1996,9,15.5,29.5,109066,28.3218979517619,-67.3658823649089,0.0292566666666667,0.147603333333333,0.477272727272727,28.0811634063721,-67.2400512695313
cyclonic,1996-10-11,1996,10,11,55,109066,28.1345959617978,-68.4486679803758,0.0264476190476191,0.160628571428571,0.436993699369937,28.0811634063721,-67.2400512695313
cyclonic,1996-08-26,1996,8,26,5,109366,33.3724011507901,-54.6700855601918,0.0245545454545455,0.123109090909091,0.454463628181,33.4494361877441,-54.36376953125
cyclonic,1996-09-15,1996,9,15.5,25.5,109366,33.3121789296468,-55.5264495849609,0.0301166666666667,0.12199,0.538223822382238,33.4494361877441,-54.36376953125
cyclonic,1996-10-02,1996,10,2,42,109366,33.1969668070475,-55.4615681966146,0.0191666666666667,0.1259,0.388838883888389,33.4494361877441,-54.36376953125
cyclonic,1996-08-22,1996,8,22.5,1.5,109375,31.134033203125,-74.1492004394531,0.04105,0.18555,0.456120612061206,31.3222694396973,-74.1516418457031
cyclonic,1996-08-26,1996,8,26.5,4.5,109441,30.8562046051025,-73.0464416503906,0.02946,0.14879,0.420747074707471,30.8668537139893,-72.8567810058594
cyclonic,1996-09-08,1996,9,8.5,17.5,109441,30.6859812736511,-73.4004306793213,0.03650625,0.15291875,0.446585283528353,30.8668537139893,-72.8567810058594
cyclonic,1996-08-27,1996,8,27.5,3.5,109639,33.8063478469849,-69.9715156555176,0.0537625,0.179975,0.488805130513051,33.8244132995606,-69.6727905273438
cyclonic,1996-09-15,1996,9,15.5,22.5,109639,33.6095091501872,-71.466264851888,0.09967,0.256333333333333,0.638193819381938,33.8244132995606,-69.6727905273438
cyclonic,1996-10-16,1996,10,16,53,109639,33.3746080706196,-73.6528595955141,0.0628064516129032,0.267167741935484,0.439563311169827,33.8244132995606,-69.6727905273438
cyclonic,1996-11-02,1996,11,2,70,109639,33.3694953918457,-73.9961649576823,0.0424666666666667,0.267933333333333,0.325982598259826,33.8244132995606,-69.6727905273438
cyclonic,1996-08-30,1996,8,30,1,109990,32.7878341674805,-66.0615234375,0.0276333333333333,0.183933333333333,0.26972697269727,32.7953605651856,-66.0325622558594
cyclonic,1996-09-15,1996,9,15.5,17.5,109990,32.6767684936524,-66.3605051676432,0.0716566666666667,0.29459,0.630873087308731,32.7953605651856,-66.0325622558594
cyclonic,1996-10-16,1996,10,16,48,109990,32.4238031448857,-66.9094031549269,0.152822580645161,0.301951612903226,0.95521326326181,32.7953605651856,-66.0325622558594
cyclonic,1996-11-15,1996,11,15.5,78.5,109990,32.6047149658203,-68.1425252278646,0.102816666666667,0.274353333333333,0.723717371737174,32.7953605651856,-66.0325622558594
cyclonic,1996-12-16,1996,12,16,109,109990,32.2763404846191,-69.4866776004914,0.0491516129032258,0.170961290322581,0.584985917946634,32.7953605651856,-66.0325622558594
cyclonic,1997-01-04,1997,1,4.5,128.5,109990,31.8744966983795,-70.8727416992188,0.0092625,0.0811625,0.315762826282628,32.7953605651856,-66.0325622558594
cyclonic,1996-08-31,1996,8,31,0,110187,33.2815475463867,-60.3995056152344,0.0166,0.1236,0.278127812781278,33.2815475463867,-60.3995056152344
cyclonic,1996-09-15,1996,9,15.5,15.5,110187,33.0330167134603,-60.8263793945313,0.0452033333333333,0.166613333333333,0.491809180918092,33.2815475463867,-60.3995056152344
cyclonic,1996-10-05,1996,10,5.5,35.5,110187,32.7658504486084,-61.2143676757813,0.02152,0.13281,0.373087308730873,33.2815475463867,-60.3995056152344
cyclonic,1996-10-11,1996,10,11,33,110764,27.7193355560303,-61.5108032226563,0.0248,0.1292,0.414041404140414,26.759256362915,-59.9617004394531
cyclonic,1996-12-27,1996,12,27,107,110984,35.3615362379286,-54.5094163682726,0.140833333333333,0.325688888888889,0.832433243324332,37.1539916992188,-49.0260620117188
cyclonic,1997-01-02,1997,1,2,113,110984,35.172737121582,-55.1744486490885,0.0332,0.200433333333333,0.425292529252925,37.1539916992188,-49.0260620117188
cyclonic,1996-09-21,1996,9,21,9,111108,29.0672367497494,-59.4752582750822,0.0240315789473684,0.143010526315789,0.388578331517362,29.1260738372803,-59.2817077636719
cyclonic,1996-10-16,1996,10,16,34,111108,28.9705998820643,-59.7687368085308,0.0402677419354839,0.153725806451613,0.609607734967045,29.1260738372803,-59.2817077636719
cyclonic,1996-11-15,1996,11,15.5,64.5,111108,28.8890731175741,-60.4846822102865,0.0258066666666667,0.141666666666667,0.408475847584759,29.1260738372803,-59.2817077636719
cyclonic,1996-12-01,1996,12,1,80,111108,28.6543292999268,-60.3641967773438,0.0168,0.1183,0.558505850585059,29.1260738372803,-59.2817077636719
cyclonic,1996-09-21,1996,9,21.5,8.5,111195,31.0568541420831,-68.9462636311849,0.0530111111111111,0.179527777777778,0.704045404540454,31.2150440216064,-68.7930603027344
cyclonic,1996-10-16,1996,10,16,33,111195,30.7631768257387,-69.4413383237777,0.106206451612903,0.221516129032258,0.96467872593711,31.2150440216064,-68.7930603027344
cyclonic,1996-11-15,1996,11,15.5,63.5,111195,30.6577156066895,-70.094721476237,0.0688366666666667,0.189733333333333,0.731263126312631,31.2150440216064,-68.7930603027344
cyclonic,1996-12-16,1996,12,16,94,111195,30.8804269606067,-71.2845990580897,0.0525709677419355,0.161883870967742,0.731540896025086,31.2150440216064,-68.7930603027344
cyclonic,1997-01-16,1997,1,16,125,111195,31.006581952495,-72.7807479366179,0.0567161290322581,0.163390322580645,0.742980749687872,31.2150440216064,-68.7930603027344
cyclonic,1997-02-14,1997,2,14.5,154.5,111195,31.8668172700065,-73.1767905099051,0.0611928571428572,0.192028571428571,0.572859071621448,31.2150440216064,-68.7930603027344
cyclonic,1997-03-09,1997,3,9,177,111195,32.1452558180865,-72.5576189826517,0.0287705882352941,0.160794117647059,0.444141472970827,31.2150440216064,-68.7930603027344
cyclonic,1996-09-22,1996,9,22.5,7.5,111325,30.1768200397492,-64.0139198303223,0.0232,0.117425,0.394267551755176,30.02370262146,-63.8329772949219
cyclonic,1996-10-01,1996,10,1,16,111325,30.3515567779541,-64.2928161621094,0.013,0.0929,0.302880288028803,30.02370262146,-63.8329772949219
cyclonic,1996-09-19,1996,9,19,2,111516,27.7879383087158,-63.4386169433594,0.01776,0.11766,0.341674167416742,27.8743762969971,-63.4436950683594
cyclonic,1996-10-12,1996,10,12,25,111516,27.9521056904512,-63.7232917336857,0.0187470588235294,0.114741176470588,0.371816593424048,27.8743762969971,-63.4436950683594
cyclonic,1996-09-25,1996,9,25.5,4.5,111879,28.9941415786743,-72.4620727539063,0.10913,0.27896,1.06719171917192,28.9429092407227,-72.424072265625
cyclonic,1996-10-14,1996,10,14,23,111879,29.4908428898564,-72.898853443287,0.0613037037037037,0.20792962962963,0.670567056705671,28.9429092407227,-72.424072265625
cyclonic,1996-09-27,1996,9,27.5,2.5,112152,30.9199151992798,-65.7015940348307,0.0115,0.05985,0.415691569156916,31.0203189849854,-65.6111450195313
cyclonic,1996-10-03,1996,10,3.5,8.5,112152,30.7120691935221,-65.8558247884115,0.01225,0.0648166666666667,0.407140714071407,31.0203189849854,-65.6111450195313
cyclonic,1996-10-19,1996,10,19,12,113135,30.4428366088867,-65.1522045898438,0.026204,0.107804,0.576867686768677,30.6167964935303,-64.4726867675781
cyclonic,1996-11-15,1996,11,15.5,39.5,113135,30.3787061055501,-65.8610860188802,0.0240866666666667,0.0978866666666667,0.485523552355236,30.6167964935303,-64.4726867675781
cyclonic,1996-12-04,1996,12,4,58,113135,30.3978805541992,-66.6186087472098,0.0128857142857143,0.0912285714285714,0.329304359007329,30.6167964935303,-64.4726867675781
cyclonic,1996-10-22,1996,10,22,9,113647,34.6699405469392,-58.7711374383224,0.0236368421052632,0.189863157894737,0.302619735657776,34.567195892334,-58.0328674316406
cyclonic,1997-01-09,1997,1,9.5,86.5,113848,35.6006669998169,-59.6156692504883,0.07645,0.238025,0.483123312331233,36.8879432678223,-57.5805969238281
cyclonic,1996-10-23,1996,10,23,7,113923,35.4244956970215,-59.7252624511719,0.0981066666666667,0.371526666666667,0.423132313231323,35.5807495117188,-59.5045166015625
cyclonic,1996-10-30,1996,10,30,1,114909,35.0780779520671,-69.1797688802083,0.0241333333333333,0.123366666666667,0.341884188418842,35.0369644165039,-69.23583984375
cyclonic,1996-11-10,1996,11,10.5,12.5,114909,34.8963752746582,-69.5118347167969,0.02758,0.12613,0.423379837983798,35.0369644165039,-69.23583984375
cyclonic,1996-10-30,1996,10,30,1,114912,30.0825525919596,-57.3411763509115,0.00946666666666667,0.0695,0.313231323132313,30.1285305023193,-57.3182067871094
cyclonic,1996-11-04,1996,11,4,6,114912,29.9868177686419,-57.5514090401786,0.00968571428571429,0.0814714285714286,0.297929792979298,30.1285305023193,-57.3182067871094
cyclonic,1996-11-07,1996,11,7.5,6.5,115187,30.5106532233102,-62.4894648960659,0.0171571428571429,0.126342857142857,0.368522566542369,30.4551448822022,-62.0082702636719
cyclonic,1996-11-15,1996,11,15.5,14.5,115201,31.8774654388428,-61.7292327880859,0.02418,0.128183333333333,0.418616861686169,32.1705360412598,-61.7543334960938
cyclonic,1996-12-16,1996,12,16,45,115201,31.4734906227358,-62.9435336205267,0.0889451612903226,0.238545161290323,0.676345053860225,32.1705360412598,-61.7543334960938
cyclonic,1997-01-16,1997,1,16,76,115201,31.0508611740605,-63.6870540495842,0.105238709677419,0.203890322580645,0.971197119711971,32.1705360412598,-61.7543334960938
cyclonic,1997-02-14,1997,2,14.5,105.5,115201,31.1146050861904,-64.1514162336077,0.0886178571428571,0.221717857142857,0.744069049762119,32.1705360412598,-61.7543334960938
cyclonic,1997-03-16,1997,3,16,135,115201,31.1633135272611,-65.0183873330393,0.0978870967741936,0.261296774193548,0.719433233645945,32.1705360412598,-61.7543334960938
cyclonic,1997-04-02,1997,4,2.5,152.5,115201,31.5840582847595,-65.1900024414063,0.017575,0.12095,0.385013501350135,32.1705360412598,-61.7543334960938
cyclonic,1996-11-08,1996,11,8,3,115498,27.8767381395612,-73.6813616071429,0.0489285714285714,0.251385714285714,0.467403883245467,28.1184272766113,-73.8780517578125
cyclonic,1996-11-15,1996,11,15.5,10.5,115517,34.0472124273127,-56.158144864169,0.121086363636364,0.329272727272727,0.654876851321496,33.9347801208496,-55.314697265625
cyclonic,1996-11-10,1996,11,10.5,4.5,115564,35.4994510650635,-59.1691040039063,0.0158,0.10339,0.316156615661566,35.3447494506836,-59.1063232421875
cyclonic,1996-11-15,1996,11,15,8,115672,32.3507225934197,-69.9374138327206,0.0193529411764706,0.126252941176471,0.384470800021179,32.5233383178711,-69.6344604492188
cyclonic,1996-11-19,1996,11,19.5,10.5,115764,33.0204207680442,-63.8011266534979,0.0236954545454545,0.121522727272727,0.366786678667867,32.8616752624512,-63.3871154785156
cyclonic,1996-12-06,1996,12,6.5,27.5,115764,32.9095951716105,-63.9045155843099,0.04325,0.153366666666667,0.486686168616862,32.8616752624512,-63.3871154785156
cyclonic,1996-11-20,1996,11,20,10,115868,30.7642262776693,-64.1925092424665,0.0249190476190476,0.118942857142857,0.425806866400926,30.8720149993897,-63.5753784179688
cyclonic,1996-12-16,1996,12,16,36,115868,30.7180149939752,-65.4846624558972,0.0237645161290323,0.118932258064516,0.418861240962806,30.8720149993897,-63.5753784179688
cyclonic,1997-01-16,1997,1,16,67,115868,30.6673798099641,-66.2228787329889,0.0401354838709677,0.164141935483871,0.479965738509335,30.8720149993897,-63.5753784179688
cyclonic,1997-02-14,1997,2,14.5,96.5,115868,30.6119702202933,-67.3300476074219,0.0342035714285714,0.182957142857143,0.471116754532596,30.8720149993897,-63.5753784179688
cyclonic,1997-03-06,1997,3,6.5,116.5,115868,31.1725311279297,-67.5313618977865,0.0192666666666667,0.140775,0.405565556555656,30.8720149993897,-63.5753784179688
cyclonic,1996-12-22,1996,12,22.4,37.4,116261,29.858651860555,-54.856337483724,0.0311866666666667,0.0995333333333333,0.57005700570057,30.5759506225586,-53.7277526855469
cyclonic,1997-01-16,1997,1,16,62,116261,29.8180028853878,-55.5522254205519,0.0424354838709677,0.1168,0.800862344298946,30.5759506225586,-53.7277526855469
cyclonic,1997-02-01,1997,2,1,78,116261,29.6918048858643,-55.9039001464844,0.0234,0.0833,0.57020702070207,30.5759506225586,-53.7277526855469
cyclonic,1996-12-13,1996,12,13.3333333333333,25.3333333333333,116512,33.0757363637288,-54.2204132080078,0.0251833333333333,0.13655,0.383588358835884,32.6776008605957,-53.5251770019531
cyclonic,1996-11-25,1996,11,25.5,4.5,116707,31.2234317779541,-57.2816497802734,0.04191,0.14076,0.526012601260126,31.3386421203613,-57.3038635253906
cyclonic,1996-12-16,1996,12,16,25,116707,30.6417697168166,-57.4378691642515,0.0413451612903226,0.119929032258065,0.734996080253187,31.3386421203613,-57.3038635253906
cyclonic,1997-01-16,1997,1,16,56,116707,30.4678948925388,-58.258296843498,0.037158064516129,0.118687096774194,0.544481867541593,31.3386421203613,-57.3038635253906
cyclonic,1997-02-14,1997,2,14.5,85.5,116707,30.3189791951861,-59.2165080479213,0.0498607142857143,0.145082142857143,0.633647293300759,31.3386421203613,-57.3038635253906
cyclonic,1997-03-16,1997,3,16,115,116707,29.8765259404336,-60.7468419228831,0.0368838709677419,0.131148387096774,0.537818297958828,31.3386421203613,-57.3038635253906
cyclonic,1997-04-15,1997,4,15.5,145.5,116707,29.4254437128703,-62.6962585449219,0.04403,0.15247,0.613801380138014,31.3386421203613,-57.3038635253906
cyclonic,1997-05-09,1997,5,9.5,169.5,116707,29.3874555163913,-64.351552327474,0.0213111111111111,0.1137,0.538428842884288,31.3386421203613,-57.3038635253906
cyclonic,1996-11-26,1996,11,26.5,3.5,116917,28.677652835846,-67.7132873535156,0.0147125,0.1207875,0.429117911791179,28.5120143890381,-67.5848999023438
cyclonic,1996-12-05,1996,12,5.5,12.5,116917,28.6700666427612,-68.000634765625,0.01981,0.11861,0.479207920792079,28.5120143890381,-67.5848999023438
cyclonic,1996-11-28,1996,11,28,2,117115,27.9482521057129,-63.0565551757813,0.01606,0.11484,0.405940594059406,28.0331439971924,-62.95068359375
cyclonic,1996-12-09,1996,12,9.5,13.5,117115,27.886331876119,-63.5948927137587,0.0456444444444445,0.197666666666667,0.587408740874087,28.0331439971924,-62.95068359375
cyclonic,1996-12-16,1996,12,16,15,117525,29.616260774674,-62.6033837103075,0.0222677419354839,0.112958064516129,0.448956185941175,30.3584403991699,-61.8584594726563
cyclonic,1997-02-16,1997,2,16.8,77.8,117557,35.6546287536621,-54.3282592773438,0.35874,0.49628,1.24806480648065,35.5548439025879,-49.8104858398438
cyclonic,1996-12-09,1996,12,9.5,7.5,117618,29.3425396680832,-70.2037448883057,0.0210625,0.11805625,0.438343834383438,29.525562286377,-70.19580078125
cyclonic,1997-03-17,1997,3,17,104,117717,28.8672063761744,-54.8522317820582,0.0773689655172414,0.192727586206897,1.06871721654924,28.9106388092041,-51.1040649414063
cyclonic,1997-04-14,1997,4,14.5,132.5,117717,28.9324532917568,-55.7486506870815,0.0370285714285714,0.170907142857143,0.532917577472033,28.9106388092041,-51.1040649414063
cyclonic,1996-12-19,1996,12,19.5,11.5,118087,33.4718530972799,-56.9310696919759,0.27025,0.479945833333333,1.19848859885989,33.6209487915039,-57.3302917480469
cyclonic,1997-01-09,1997,1,9,32,118087,33.7382368199966,-57.0690756405101,0.144641176470588,0.377988235294118,0.759464181712289,33.6209487915039,-57.3302917480469
cyclonic,1996-12-23,1996,12,23,8,118683,33.6407993541044,-60.2328401453355,0.0756588235294118,0.299370588235294,0.544183830147721,33.8899879455566,-59.2450561523438
cyclonic,1997-01-16,1997,1,16,32,118683,33.1636588804184,-61.9450910014491,0.175722580645161,0.358506451612903,0.841830957289277,33.8899879455566,-59.2450561523438
cyclonic,1997-02-13,1997,2,13.5,60.5,118683,33.3210182189941,-62.4050586407001,0.0585307692307692,0.268953846153846,0.462542408086963,33.8899879455566,-59.2450561523438
cyclonic,1996-12-23,1996,12,23.5,7.5,118766,34.9737541675568,-63.3309078216553,0.05020625,0.15421875,0.694166291629163,35.3768157958984,-63.2531433105469
cyclonic,1997-01-07,1997,1,7.5,22.5,118766,34.3685049329485,-64.1138218470982,0.0291142857142857,0.150242857142857,0.461296129612961,35.3768157958984,-63.2531433105469
cyclonic,1996-12-29,1996,12,29.5,11.5,118855,31.6067042350769,-54.3788146972656,0.007775,0.0647,0.42011701170117,32.0285377502441,-53.62451171875
cyclonic,1997-01-12,1997,1,12,25,118855,31.5215410978898,-54.947521707286,0.0296565217391304,0.122495652173913,0.483446170704027,32.0285377502441,-53.62451171875
cyclonic,1996-12-24,1996,12,24.5,6.5,118899,29.9618617466518,-66.7813219342913,0.0246428571428571,0.107714285714286,0.477722772277228,30.0423049926758,-66.4171142578125
cyclonic,1997-01-13,1997,1,13.5,26.5,118899,29.9285622376662,-67.7749950702374,0.0366461538461539,0.136342307692308,0.561050335802811,30.0423049926758,-66.4171142578125
cyclonic,1997-01-18,1997,1,18.5,31.5,118907,28.5724388269278,-66.2420595609225,0.0201346153846154,0.139653846153846,0.388544623693139,26.5522232055664,-65.5298156738281
